Factory 1,2024-04-17,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4707,89.56,20,877,1,867,No,300,6000,Shift 3,5.95,4,"[{'Name': 'Member_6_0', 'Operator Experience (years)': 9.7, 'Operator Training Level': 4.0, 'Absenteeism Rate (%)': 1.07}, {'Name': 'Member_6_1', 'Operator Experience (years)': 4.6, 'Operator Training Level': 3.8, 'Absenteeism Rate (%)': 3.6}, {'Name': 'Member_6_2', 'Operator Experience (years)': 5.6, 'Operator Training Level': 2.6, 'Absenteeism Rate (%)': 2.2}, {'Name': 'Member_6_3', 'Operator Experience (years)': 3.9, 'Operator Training Level': 1.3, 'Absenteeism Rate (%)': 2.9}]",18.0,2.44,Category B,Supplier X,0,0,50,0.0,368080.17,12.61,4.6,2.84,613.54,7.1,65.0,150.0,3.0,200.0
Factory 1,2024-04-18,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4708,88.95,20,877,1,867,No,300,6000,Shift 1,5.78,4,"[{'Name': 'Member_7_0', 'Operator Experience (years)': 9.2, 'Operator Training Level': 4.4, 'Absenteeism Rate (%)': 1.63}, {'Name': 'Member_7_1', 'Operator Experience (years)': 6.3, 'Operator Training Level': 2.3, 'Absenteeism Rate (%)': 2.6}, {'Name': 'Member_7_2', 'Operator Experience (years)': 5.9, 'Operator Training Level': 2.1, 'Absenteeism Rate (%)': 6.3}, {'Name': 'Member_7_3', 'Operator Experience (years)': 1.7, 'Operator Training Level': 1.6, 'Absenteeism Rate (%)': 6.1}]",20.6,4.16,Category B,Supplier X,0,0,50,0.0,350654.95,12.82,5.46,2.53,584.49,6.63,65.0,150.0,3.0,200.0
Factory 1,2024-04-18,Location A,Type 1,59,0.0,Irregular,6.34,Batch 4709,91.48,10,665,2,826,No,100,2000,Shift 2,5.03,4,"[{'Name': 'Member_8_0', 'Operator Experience (years)': 5.9, 'Operator Training Level': 4.6, 'Absenteeism Rate (%)': 2.35}, {'Name': 'Member_8_1', 'Operator Experience (years)': 4.6, 'Operator Training Level': 2.1, 'Absenteeism Rate (%)': 4.7}, {'Name': 'Member_8_2', 'Operator Experience (years)': 5.3, 'Operator Training Level': 1.4, 'Absenteeism Rate (%)': 4.4}, {'Name': 'Member_8_3', 'Operator Experience (years)': 4.3, 'Operator Training Level': 1.6, 'Absenteeism Rate (%)': 1.9}]",23.02,3.34,Category A,Supplier Z,0,0,70,0.0,326028.51,20.79,4.24,2.66,652.16,7.64,65.0,150.1,3.0,200.0
Factory 1,2024-04-18,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4710,86.75,30,932,1,774,No,500,10000,Shift 3,4.6,4,"[{'Name': 'Member_9_0', 'Operator Experience (years)': 8.3, 'Operator Training Level': 3.5, 'Absenteeism Rate (%)': 1.58}, {'Name': 'Member_9_1', 'Operator Experience (years)': 3.9, 'Operator Training Level': 2.2, 'Absenteeism Rate (%)': 4.3}, {'Name': 'Member_9_2', 'Operator Experience (years)': 2.1, 'Operator Training Level': 2.9, 'Absenteeism Rate (%)': 4.6}, {'Name': 'Member_9_3', 'Operator Experience (years)': 4.1, 'Operator Training Level': 1.0, 'Absenteeism Rate (%)': 5.5}]",25.42,4.0,Category C,Supplier Z,10,1,150,30121.11,481903.28,26.58,5.31,4.05,602.42,5.71,65.0,150.0,3.0,200.0
Factory 1,2024-04-19,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4711,86.9,30,932,1,774,No,500,10000,Shift 1,6.15,4,"[{'Name': 'Member_10_0', 'Operator Experience (years)': 9.9, 'Operator Training Level': 3.6, 'Absenteeism Rate (%)': 0.88}, {'Name': 'Member_10_1', 'Operator Experience (years)': 7.9, 'Operator Training Level': 3.8, 'Absenteeism Rate (%)': 3.3}, {'Name': 'Member_10_2', 'Operator Experience (years)': 5.7, 'Operator Training Level': 2.1, 'Absenteeism Rate (%)': 2.2}, {'Name': 'Member_10_3', 'Operator Experience (years)': 1.1, 'Operator Training Level': 1.8, 'Absenteeism Rate (%)': 1.9}]",28.25,2.07,Category C,Supplier Z,10,1,150,29721.11,475501.27,26.4,4.34,2.27,594.42,6.13,65.0,150.0,3.0,200.0
Factory 1,2024-04-19,Location A,Type 1,59,0.0,Irregular,6.34,Batch 4712,91.06,10,665,2,826,No,100,2000,Shift 2,5.12,4,"[{'Name': 'Member_11_0', 'Operator Experience (years)': 6.6, 'Operator Training Level': 3.4, 'Absenteeism Rate (%)': 2.46}, {'Name': 'Member_11_1', 'Operator Experience (years)': 7.9, 'Operator Training Level': 3.6, 'Absenteeism Rate (%)': 2.5}, {'Name': 'Member_11_2', 'Operator Experience (years)': 3.4, 'Operator Training Level': 2.0, 'Absenteeism Rate (%)': 6.2}, {'Name': 'Member_11_3', 'Operator Experience (years)': 2.6, 'Operator Training Level': 1.0, 'Absenteeism Rate (%)': 6.0}]",30.75,4.29,Category A,Supplier Z,0,0,70,0.0,315006.93,20.93,4.71,3.88,630.11,7.37,65.0,150.1,3.0,200.0
Factory 1,2024-04-19,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4713,86.5,30,932,1,774,No,500,10000,Shift 3,6.02,4,"[{'Name': 'Member_12_0', 'Operator Experience (years)': 9.8, 'Operator Training Level': 3.3, 'Absenteeism Rate (%)': 0.63}, {'Name': 'Member_12_1', 'Operator Experience (years)': 8.0, 'Operator Training Level': 3.0, 'Absenteeism Rate (%)': 1.5}, {'Name': 'Member_12_2', 'Operator Experience (years)': 3.7, 'Operator Training Level': 2.3, 'Absenteeism Rate (%)': 2.5}, {'Name': 'Member_12_3', 'Operator Experience (years)': 2.6, 'Operator Training Level': 1.5, 'Absenteeism Rate (%)': 8.2}]",33.27,3.21,Category C,Supplier Z,10,1,150,28771.11,460304.21,26.52,4.91,3.34,575.42,5.82,65.0,150.0,3.0,200.0
Factory 1,2024-04-20,Location A,Type 1,59,0.0,Irregular,6.34,Batch 4714,91.39,10,665,2,826,No,100,2000,Shift 1,3.65,4,"[{'Name': 'Member_13_0', 'Operator Experience (years)': 5.3, 'Operator Training Level': 4.1, 'Absenteeism Rate (%)': 2.31}, {'Name': 'Member_13_1', 'Operator Experience (years)': 5.7, 'Operator Training Level': 3.2, 'Absenteeism Rate (%)': 4.7}, {'Name': 'Member_13_2', 'Operator Experience (years)': 2.0, 'Operator Training Level': 3.0, 'Absenteeism Rate (%)': 4.6}, {'Name': 'Member_13_3', 'Operator Experience (years)': 1.6, 'Operator Training Level': 2.0, 'Absenteeism Rate (%)': 8.2}]",36.35,4.95,Category A,Supplier Z,0,0,70,0.0,330555.08,20.99,5.05,4.61,661.21,7.3,65.0,150.0,3.0,200.0
Factory 1,2024-04-20,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4715,87.54,30,932,1,774,No,500,10000,Shift 2,3.9,4,"[{'Name': 'Member_14_0', 'Operator Experience (years)': 5.2, 'Operator Training Level': 4.1, 'Absenteeism Rate (%)': 0.29}, {'Name': 'Member_14_1', 'Operator Experience (years)': 4.0, 'Operator Training Level': 2.2, 'Absenteeism Rate (%)': 4.0}, {'Name': 'Member_14_2', 'Operator Experience (years)': 2.4, 'Operator Training Level': 2.9, 'Absenteeism Rate (%)': 3.9}, {'Name': 'Member_14_3', 'Operator Experience (years)': 4.0, 'Operator Training Level': 1.1, 'Absenteeism Rate (%)': 2.7}]",38.92,2.72,Category C,Supplier Z,10,1,150,32443.61,519057.95,26.44,4.67,3.08,648.87,6.13,65.0,150.0,3.0,200.0
Factory 1,2024-04-20,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4716,89.82,20,877,1,867,No,300,6000,Shift 3,5.58,4,"[{'Name': 'Member_15_0', 'Operator Experience (years)': 7.6, 'Operator Training Level': 3.4, 'Absenteeism Rate (%)': 2.5}, {'Name': 'Member_15_1', 'Operator Experience (years)': 7.8, 'Operator Training Level': 3.7, 'Absenteeism Rate (%)': 4.3}, {'Name': 'Member_15_2', 'Operator Experience (years)': 5.8, 'Operator Training Level': 1.4, 'Absenteeism Rate (%)': 0.7}, {'Name': 'Member_15_3', 'Operator Experience (years)': 1.1, 'Operator Training Level': 1.2, 'Absenteeism Rate (%)': 1.2}]",41.35,2.17,Category B,Supplier X,0,0,50,0.0,378038.33,12.57,4.47,3.27,630.14,7.2,65.0,150.0,3.0,200.0
Factory 1,2024-04-21,Location A,Type 1,59,0.0,Irregular,6.34,Batch 4717,91.7,10,665,2,826,No,100,2000,Shift 1,4.92,4,"[{'Name': 'Member_16_0', 'Operator Experience (years)': 5.8, 'Operator Training Level': 4.4, 'Absenteeism Rate (%)': 0.65}, {'Name': 'Member_16_1', 'Operator Experience (years)': 6.1, 'Operator Training Level': 2.6, 'Absenteeism Rate (%)': 0.1}, {'Name': 'Member_16_2', 'Operator Experience (years)': 3.1, 'Operator Training Level': 2.3, 'Absenteeism Rate (%)': 4.4}, {'Name': 'Member_16_3', 'Operator Experience (years)': 4.7, 'Operator Training Level': 1.3, 'Absenteeism Rate (%)': 6.5}]",44.0,2.91,Category A,Supplier Z,0,0,70,0.0,331776.79,20.73,4.03,2.78,663.66,7.77,65.0,150.0,3.0,200.1
Factory 1,2024-04-21,Location A,Type 1,59,0.0,Irregular,6.34,Batch 4718,91.11,10,665,2,826,No,100,2000,Shift 2,5.08,4,"[{'Name': 'Member_17_0', 'Operator Experience (years)': 6.9, 'Operator Training Level': 3.4, 'Absenteeism Rate (%)': 1.5}, {'Name': 'Member_17_1', 'Operator Experience (years)': 7.5, 'Operator Training Level': 2.5, 'Absenteeism Rate (%)': 4.6}, {'Name': 'Member_17_2', 'Operator Experience (years)': 1.7, 'Operator Training Level': 2.4, 'Absenteeism Rate (%)': 6.6}, {'Name': 'Member_17_3', 'Operator Experience (years)': 4.2, 'Operator Training Level': 1.2, 'Absenteeism Rate (%)': 4.2}]",46.37,4.22,Category A,Supplier Z,0,0,70,0.0,316456.57,20.92,4.68,2.92,633.01,7.39,65.0,150.0,3.0,200.0
Factory 1,2024-04-21,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4719,87.44,30,932,1,774,No,500,10000,Shift 3,4.3,4,"[{'Name': 'Member_18_0', 'Operator Experience (years)': 8.7, 'Operator Training Level': 4.0, 'Absenteeism Rate (%)': 1.02}, {'Name': 'Member_18_1', 'Operator Experience (years)': 3.4, 'Operator Training Level': 3.3, 'Absenteeism Rate (%)': 4.5}, {'Name': 'Member_18_2', 'Operator Experience (years)': 1.0, 'Operator Training Level': 2.1, 'Absenteeism Rate (%)': 2.4}, {'Name': 'Member_18_3', 'Operator Experience (years)': 4.1, 'Operator Training Level': 1.8, 'Absenteeism Rate (%)': 2.3}]",49.17,2.55,Category C,Supplier Z,10,1,150,32006.11,512058.4,26.43,4.59,2.88,640.12,6.14,65.0,150.0,3.1,200.0
Factory 1,2024-04-22,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4720,89.94,20,877,1,867,No,300,6000,Shift 1,5.15,4,"[{'Name': 'Member_19_0', 'Operator Experience (years)': 8.0, 'Operator Training Level': 4.9, 'Absenteeism Rate (%)': 0.39}, {'Name': 'Member_19_1', 'Operator Experience (years)': 4.4, 'Operator Training Level': 3.3, 'Absenteeism Rate (%)': 2.2}, {'Name': 'Member_19_2', 'Operator Experience (years)': 4.6, 'Operator Training Level': 1.9, 'Absenteeism Rate (%)': 3.0}, {'Name': 'Member_19_3', 'Operator Experience (years)': 3.6, 'Operator Training Level': 1.7, 'Absenteeism Rate (%)': 3.6}]",52.12,2.3,Category B,Supplier X,0,0,50,0.0,384217.59,12.57,4.53,2.92,640.44,7.2,65.0,150.0,3.0,200.0
Factory 1,2024-04-22,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4721,87.01,30,932,1,774,No,500,10000,Shift 2,5.22,4,"[{'Name': 'Member_0_0', 'Operator Experience (years)': 10.0, 'Operator Training Level': 3.6, 'Absenteeism Rate (%)': 0.45}, {'Name': 'Member_0_1', 'Operator Experience (years)': 3.6, 'Operator Training Level': 2.7, 'Absenteeism Rate (%)': 3.6}, {'Name': 'Member_0_2', 'Operator Experience (years)': 4.4, 'Operator Training Level': 1.6, 'Absenteeism Rate (%)': 3.6}, {'Name': 'Member_0_3', 'Operator Experience (years)': 2.9, 'Operator Training Level': 1.3, 'Absenteeism Rate (%)': 3.3}]",2.3,2.74,Category C,Supplier Z,10,1,150,30441.11,487021.07,26.46,4.68,2.62,608.82,6.02,65.0,150.0,3.0,200.0
Factory 1,2024-04-22,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4722,89.76,20,877,1,867,No,300,6000,Shift 3,4.7,4,"[{'Name': 'Member_1_0', 'Operator Experience (years)': 8.2, 'Operator Training Level': 4.4, 'Absenteeism Rate (%)': 1.52}, {'Name': 'Member_1_1', 'Operator Experience (years)': 4.6, 'Operator Training Level': 2.2, 'Absenteeism Rate (%)': 1.3}, {'Name': 'Member_1_2', 'Operator Experience (years)': 3.4, 'Operator Training Level': 1.7, 'Absenteeism Rate (%)': 6.1}, {'Name': 'Member_1_3', 'Operator Experience (years)': 2.6, 'Operator Training Level': 1.7, 'Absenteeism Rate (%)': 3.8}]",4.8,3.18,Category B,Supplier X,0,0,50,0.0,381609.26,12.68,4.97,3.92,636.09,6.99,65.1,150.0,3.1,200.0
Factory 1,2024-04-23,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4723,89.59,20,877,1,867,No,300,6000,Shift 1,5.65,4,"[{'Name': 'Member_2_0', 'Operator Experience (years)': 8.9, 'Operator Training Level': 4.4, 'Absenteeism Rate (%)': 1.85}, {'Name': 'Member_2_1', 'Operator Experience (years)': 6.6, 'Operator Training Level': 2.9, 'Absenteeism Rate (%)': 4.8}, {'Name': 'Member_2_2', 'Operator Experience (years)': 4.3, 'Operator Training Level': 1.6, 'Absenteeism Rate (%)': 4.0}, {'Name': 'Member_2_3', 'Operator Experience (years)': 2.8, 'Operator Training Level': 1.2, 'Absenteeism Rate (%)': 0.1}]",7.32,2.69,Category B,Supplier X,0,0,50,0.0,370540.15,12.63,4.72,3.37,617.64,7.06,65.0,150.0,3.0,200.0
Factory 1,2024-04-23,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4724,87.79,30,932,1,774,No,500,10000,Shift 2,3.95,4,"[{'Name': 'Member_3_0', 'Operator Experience (years)': 6.2, 'Operator Training Level': 3.4, 'Absenteeism Rate (%)': 1.99}, {'Name': 'Member_3_1', 'Operator Experience (years)': 3.5, 'Operator Training Level': 3.8, 'Absenteeism Rate (%)': 1.2}, {'Name': 'Member_3_2', 'Operator Experience (years)': 2.6, 'Operator Training Level': 2.6, 'Absenteeism Rate (%)': 1.7}, {'Name': 'Member_3_3', 'Operator Experience (years)': 3.5, 'Operator Training Level': 1.5, 'Absenteeism Rate (%)': 3.3}]",10.15,2.05,Category C,Supplier Z,10,1,150,33038.61,528576.0,26.37,4.33,2.48,660.77,6.31,65.0,150.0,3.1,200.0
Factory 1,2024-04-23,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4725,87.9,30,932,1,774,No,500,10000,Shift 3,3.82,4,"[{'Name': 'Member_4_0', 'Operator Experience (years)': 6.0, 'Operator Training Level': 3.4, 'Absenteeism Rate (%)': 1.37}, {'Name': 'Member_4_1', 'Operator Experience (years)': 7.5, 'Operator Training Level': 3.1, 'Absenteeism Rate (%)': 3.1}, {'Name': 'Member_4_2', 'Operator Experience (years)': 1.8, 'Operator Training Level': 1.4, 'Absenteeism Rate (%)': 2.6}, {'Name': 'Member_4_3', 'Operator Experience (years)': 0.0, 'Operator Training Level': 1.6, 'Absenteeism Rate (%)': 0.5}]",12.52,1.89,Category C,Supplier Z,10,1,150,33381.11,534055.21,26.35,4.26,3.04,667.62,6.36,65.0,149.9,3.0,200.0
Factory 1,2024-04-24,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4726,90.03,20,877,1,867,No,300,6000,Shift 1,4.7,4,"[{'Name': 'Member_5_0', 'Operator Experience (years)': 6.6, 'Operator Training Level': 3.3, 'Absenteeism Rate (%)': 1.69}, {'Name': 'Member_5_1', 'Operator Experience (years)': 5.6, 'Operator Training Level': 3.5, 'Absenteeism Rate (%)': 1.1}, {'Name': 'Member_5_2', 'Operator Experience (years)': 1.8, 'Operator Training Level': 1.4, 'Absenteeism Rate (%)': 2.2}, {'Name': 'Member_5_3', 'Operator Experience (years)': 4.8, 'Operator Training Level': 2.0, 'Absenteeism Rate (%)': 5.1}]",15.08,2.52,Category B,Supplier X,0,0,50,0.0,389557.13,12.6,4.64,3.31,649.34,7.18,65.0,150.0,3.1,200.0
Factory 1,2024-04-24,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4727,86.83,30,932,1,774,No,500,10000,Shift 2,5.95,4,"[{'Name': 'Member_6_0', 'Operator Experience (years)': 9.7, 'Operator Training Level': 4.0, 'Absenteeism Rate (%)': 1.07}, {'Name': 'Member_6_1', 'Operator Experience (years)': 4.6, 'Operator Training Level': 3.8, 'Absenteeism Rate (%)': 3.6}, {'Name': 'Member_6_2', 'Operator Experience (years)': 5.6, 'Operator Training Level': 2.6, 'Absenteeism Rate (%)': 2.2}, {'Name': 'Member_6_3', 'Operator Experience (years)': 3.9, 'Operator Training Level': 1.3, 'Absenteeism Rate (%)': 2.9}]",18.0,2.44,Category C,Supplier Z,10,1,150,29643.61,474261.89,26.44,4.53,1.97,592.87,6.04,65.0,150.1,3.0,200.0
Factory 1,2024-04-24,Location A,Type 1,59,0.0,Irregular,6.34,Batch 4728,90.86,10,665,2,826,No,100,2000,Shift 3,5.78,4,"[{'Name': 'Member_7_0', 'Operator Experience (years)': 9.2, 'Operator Training Level': 4.4, 'Absenteeism Rate (%)': 1.63}, {'Name': 'Member_7_1', 'Operator Experience (years)': 6.3, 'Operator Training Level': 2.3, 'Absenteeism Rate (%)': 2.6}, {'Name': 'Member_7_2', 'Operator Experience (years)': 5.9, 'Operator Training Level': 2.1, 'Absenteeism Rate (%)': 6.3}, {'Name': 'Member_7_3', 'Operator Experience (years)': 1.7, 'Operator Training Level': 1.6, 'Absenteeism Rate (%)': 6.1}]",20.6,4.16,Category A,Supplier Z,0,0,70,0.0,306633.25,20.92,4.65,4.08,613.36,7.35,65.0,150.0,3.0,200.0
Factory 1,2024-04-25,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4729,86.84,30,932,1,774,No,500,10000,Shift 1,5.03,4,"[{'Name': 'Member_8_0', 'Operator Experience (years)': 5.9, 'Operator Training Level': 4.6, 'Absenteeism Rate (%)': 2.35}, {'Name': 'Member_8_1', 'Operator Experience (years)': 4.6, 'Operator Training Level': 2.1, 'Absenteeism Rate (%)': 4.7}, {'Name': 'Member_8_2', 'Operator Experience (years)': 5.3, 'Operator Training Level': 1.4, 'Absenteeism Rate (%)': 4.4}, {'Name': 'Member_8_3', 'Operator Experience (years)': 4.3, 'Operator Training Level': 1.6, 'Absenteeism Rate (%)': 1.9}]",23.02,3.34,Category C,Supplier Z,10,1,150,30121.11,481902.38,26.52,4.98,3.12,602.42,5.86,65.0,150.2,3.0,200.0
Factory 1,2024-04-25,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4730,86.75,30,932,1,774,No,500,10000,Shift 2,4.6,4,"[{'Name': 'Member_9_0', 'Operator Experience (years)': 8.3, 'Operator Training Level': 3.5, 'Absenteeism Rate (%)': 1.58}, {'Name': 'Member_9_1', 'Operator Experience (years)': 3.9, 'Operator Training Level': 2.2, 'Absenteeism Rate (%)': 4.3}, {'Name': 'Member_9_2', 'Operator Experience (years)': 2.1, 'Operator Training Level': 2.9, 'Absenteeism Rate (%)': 4.6}, {'Name': 'Member_9_3', 'Operator Experience (years)': 4.1, 'Operator Training Level': 1.0, 'Absenteeism Rate (%)': 5.5}]",25.42,4.0,Category C,Supplier Z,10,1,150,30116.11,481823.29,26.58,5.31,3.38,602.32,5.71,64.9,150.0,3.0,200.0
Factory 1,2024-04-25,Location A,Type 1,59,0.0,Irregular,6.34,Batch 4731,91.54,10,665,2,826,No,100,2000,Shift 3,6.15,4,"[{'Name': 'Member_10_0', 'Operator Experience (years)': 9.9, 'Operator Training Level': 3.6, 'Absenteeism Rate (%)': 0.88}, {'Name': 'Member_10_1', 'Operator Experience (years)': 7.9, 'Operator Training Level': 3.8, 'Absenteeism Rate (%)': 3.3}, {'Name': 'Member_10_2', 'Operator Experience (years)': 5.7, 'Operator Training Level': 2.1, 'Absenteeism Rate (%)': 2.2}, {'Name': 'Member_10_3', 'Operator Experience (years)': 1.1, 'Operator Training Level': 1.8, 'Absenteeism Rate (%)': 1.9}]",28.25,2.07,Category A,Supplier Z,0,0,70,0.0,321877.44,20.63,3.6,3.74,643.86,7.91,65.0,150.0,3.0,200.0
Factory 1,2024-04-26,Location A,Type 1,59,0.0,Irregular,6.34,Batch 4732,91.07,10,665,2,826,No,100,2000,Shift 1,5.12,4,"[{'Name': 'Member_11_0', 'Operator Experience (years)': 6.6, 'Operator Training Level': 3.4, 'Absenteeism Rate (%)': 2.46}, {'Name': 'Member_11_1', 'Operator Experience (years)': 7.9, 'Operator Training Level': 3.6, 'Absenteeism Rate (%)': 2.5}, {'Name': 'Member_11_2', 'Operator Experience (years)': 3.4, 'Operator Training Level': 2.0, 'Absenteeism Rate (%)': 6.2}, {'Name': 'Member_11_3', 'Operator Experience (years)': 2.6, 'Operator Training Level': 1.0, 'Absenteeism Rate (%)': 6.0}]",30.75,4.29,Category A,Supplier Z,0,0,70,0.0,315056.92,20.93,4.71,3.61,630.21,7.37,65.0,150.0,3.0,200.0
Factory 1,2024-04-26,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4733,89.23,20,877,1,867,No,300,6000,Shift 2,6.02,4,"[{'Name': 'Member_12_0', 'Operator Experience (years)': 9.8, 'Operator Training Level': 3.3, 'Absenteeism Rate (%)': 0.63}, {'Name': 'Member_12_1', 'Operator Experience (years)': 8.0, 'Operator Training Level': 3.0, 'Absenteeism Rate (%)': 1.5}, {'Name': 'Member_12_2', 'Operator Experience (years)': 3.7, 'Operator Training Level': 2.3, 'Absenteeism Rate (%)': 2.5}, {'Name': 'Member_12_3', 'Operator Experience (years)': 2.6, 'Operator Training Level': 1.5, 'Absenteeism Rate (%)': 8.2}]",33.27,3.21,Category B,Supplier X,0,0,50,0.0,357552.73,12.71,4.98,3.44,595.99,6.88,65.0,150.0,3.0,200.0
Factory 1,2024-04-26,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4734,89.48,20,877,1,867,No,300,6000,Shift 3,3.65,4,"[{'Name': 'Member_13_0', 'Operator Experience (years)': 5.3, 'Operator Training Level': 4.1, 'Absenteeism Rate (%)': 2.31}, {'Name': 'Member_13_1', 'Operator Experience (years)': 5.7, 'Operator Training Level': 3.2, 'Absenteeism Rate (%)': 4.7}, {'Name': 'Member_13_2', 'Operator Experience (years)': 2.0, 'Operator Training Level': 3.0, 'Absenteeism Rate (%)': 4.6}, {'Name': 'Member_13_3', 'Operator Experience (years)': 1.6, 'Operator Training Level': 2.0, 'Absenteeism Rate (%)': 8.2}]",36.35,4.95,Category B,Supplier X,0,0,50,0.0,379302.12,12.89,5.86,5.1,632.24,6.58,65.0,150.1,3.0,200.0
Factory 1,2024-04-27,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4735,90.27,20,877,1,867,No,300,6000,Shift 1,3.9,4,"[{'Name': 'Member_14_0', 'Operator Experience (years)': 5.2, 'Operator Training Level': 4.1, 'Absenteeism Rate (%)': 0.29}, {'Name': 'Member_14_1', 'Operator Experience (years)': 4.0, 'Operator Training Level': 2.2, 'Absenteeism Rate (%)': 4.0}, {'Name': 'Member_14_2', 'Operator Experience (years)': 2.4, 'Operator Training Level': 2.9, 'Absenteeism Rate (%)': 3.9}, {'Name': 'Member_14_3', 'Operator Experience (years)': 4.0, 'Operator Training Level': 1.1, 'Absenteeism Rate (%)': 2.7}]",38.92,2.72,Category B,Supplier X,0,0,50,0.0,401375.66,12.61,4.74,2.43,669.04,7.18,65.0,150.0,3.0,199.8
Factory 1,2024-04-27,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4736,87.09,30,932,1,774,No,500,10000,Shift 2,5.58,4,"[{'Name': 'Member_15_0', 'Operator Experience (years)': 7.6, 'Operator Training Level': 3.4, 'Absenteeism Rate (%)': 2.5}, {'Name': 'Member_15_1', 'Operator Experience (years)': 7.8, 'Operator Training Level': 3.7, 'Absenteeism Rate (%)': 4.3}, {'Name': 'Member_15_2', 'Operator Experience (years)': 5.8, 'Operator Training Level': 1.4, 'Absenteeism Rate (%)': 0.7}, {'Name': 'Member_15_3', 'Operator Experience (years)': 1.1, 'Operator Training Level': 1.2, 'Absenteeism Rate (%)': 1.2}]",41.35,2.17,Category C,Supplier Z,10,1,150,30478.61,487620.24,26.4,4.4,1.78,609.57,6.14,65.0,150.0,3.0,200.0
Factory 1,2024-04-27,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4737,87.05,30,932,1,774,No,500,10000,Shift 3,4.92,4,"[{'Name': 'Member_16_0', 'Operator Experience (years)': 5.8, 'Operator Training Level': 4.4, 'Absenteeism Rate (%)': 0.65}, {'Name': 'Member_16_1', 'Operator Experience (years)': 6.1, 'Operator Training Level': 2.6, 'Absenteeism Rate (%)': 0.1}, {'Name': 'Member_16_2', 'Operator Experience (years)': 3.1, 'Operator Training Level': 2.3, 'Absenteeism Rate (%)': 4.4}, {'Name': 'Member_16_3', 'Operator Experience (years)': 4.7, 'Operator Training Level': 1.3, 'Absenteeism Rate (%)': 6.5}]",44.0,2.91,Category C,Supplier Z,10,1,150,30711.11,491340.9,26.48,4.77,3.78,614.22,5.99,64.9,150.0,3.0,200.0
Factory 1,2024-04-28,Location A,Type 2,53,0.0,Irregular,8.89,Batch 4738,89.2,20,877,1,867,No,300,6000,Shift 1,5.08,4,"[{'Name': 'Member_17_0', 'Operator Experience (years)': 6.9, 'Operator Training Level': 3.4, 'Absenteeism Rate (%)': 1.5}, {'Name': 'Member_17_1', 'Operator Experience (years)': 7.5, 'Operator Training Level': 2.5, 'Absenteeism Rate (%)': 4.6}, {'Name': 'Member_17_2', 'Operator Experience (years)': 1.7, 'Operator Training Level': 2.4, 'Absenteeism Rate (%)': 6.6}, {'Name': 'Member_17_3', 'Operator Experience (years)': 4.2, 'Operator Training Level': 1.2, 'Absenteeism Rate (%)': 4.2}]",46.37,4.22,Category B,Supplier X,0,0,50,0.0,362443.43,12.82,5.49,2.89,604.14,6.67,65.0,150.0,3.0,200.0
Factory 1,2024-04-28,Location A,Type 3,57,0.5,Irregular,7.05,Batch 4739,87.45,30,932,1,774,No,500,10000,Shift 2,4.3,4,"[{'Name': 'Member_18_0', 'Operator Experience (years)': 8.7, 'Operator Training Level': 4.0, 'Absenteeism Rate (%)': 1.02}, {'Name': 'Member_18_1', 'Operator Experience (years)': 3.4, 'Operator Training Level': 3.3, 'Absenteeism Rate (%)': 4.5}, {'Name': 'Member_18_2', 'Operator Experience (years)': 1.0, 'Operator Training Level': 2.1, 'Absenteeism Rate (%)': 2.4}, {'Name': 'Member_18_3', 'Operator Experience (years)': 4.1, 'Operator Training Level': 1.8, 'Absenteeism Rate (%)': 2.3}]",49.17,2.55,Category C,Supplier Z,10,1,150,32006.11,512058.39,26.43,4.59,2.9,640.12,6.14,65.0,150.0,3.0,199.9
